resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
373.1,"110 12,87 373.4 200 41,41 373.7 315 105,15 .2 140 20,31 .5 225 52,09 .8 355 133,45 .3 160 26,49 .6 280 82,68 .9 400 169,39 ΥΔΡ 374. ΠΛΑΣΤΙΚΟΙ ΣΩΛΗΝΕΣ ΥΠΟΝΟΜΩΝ της σειράς",Material,General,,11.31,11.31,11.31,11.31,1,EUR,11.54,1.02,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 66,1bc5b4941aee
372.1,"110 8,65 372.4 200 27,62 372.7 315 70,33 .2 140 13,61 .5 225 35,14 .8 355 89,42 .3 160 17,84 .6 280 55,38 .9 400 113,19 ΥΔΡ 373. ΠΛΑΣΤΙΚΟΙ ΣΩΛΗΝΕΣ ΑΠΟ PVC ονομαστικής πιέσεως",Material,General,,7.6,7.6,7.6,7.6,1,EUR,7.75,1.02,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 66,59acb0cfa095
455,Μίνιο 100% σε σκόνη,Material,General,kg,3.09,3.09,3.09,3.09,1,EUR,2.26,0.73,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,526e9da1f62d
487,Κόλλα για υδροχρωματισμούς,Material,General,kg,13.88,13.88,13.88,13.88,1,EUR,0.56,0.04,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,1859cdf365d3
356,Στροφεύς γύφτικος θυρών,Material,General,τεμ,0.66,0.66,0.66,0.66,1,EUR,1.32,2.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,d04109df36d9
7016.1,ΥΔΡ 7016.1,Abstract Material,General,,78.81,78.81,78.81,78.81,1,EUR,78.81,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,c35ab5b85de9
7008,"Προστασία πρανών με ογκολίθους, με την μεταφορά των υλικών από οποιαδήποτε απόσταση",Abstract Material,General,,20.01,20.01,20.01,20.01,1,EUR,20.01,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,ac4c986d3220
7007,ΥΔΡ 7007,Abstract Material,General,,11.45,11.45,11.45,11.45,1,EUR,12.6,1.1,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,b66b946cb6a4
397.1,"Πάσσαλοι περιφράξεως από σκυρόδεμα μήκους 1,90 m και διατομής Φ 7/9,5 τεμ 6,78 .2 Κλείθρο φορητό ανοξείδωτο τεμ 6,32 .4 Καυσόξυλα",Material,General,kg,7.05,7.05,7.05,7.05,1,EUR,14.8,2.1,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 68,1f15e140b79e
6324,ΥΔΡ 6324,Abstract Material,General,,109.92,109.92,109.92,109.92,1,EUR,27.48,0.25,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 68,49e0919c8444
237.1,Χυτοσιδηρά εγχώρια κιβώτια στηρίξεως αγωγών,Material,General,kg,1.38,1.38,1.38,1.38,1,EUR,1.38,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,dd7ae884a439
6741.1,ΥΔΡ 6741.1,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,a19614db21f8
6740.1,ΥΔΡ 6740.1,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,47900247ad20
375.8,"200-160 12,59 375.13 160 10,98 375.14 200-160 18,93 .9 250-160 16,19 .10 315-160 21,78 .11 355-160 29,50 .12 400-160",Material,General,,11.06,11.06,11.06,11.06,1,EUR,11.61,1.05,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,9196060dd458
375.1,"160 9,20 375.4 315 36,38 375.7 500 95,04 46,27 .2 200 14,41 .5 355 58,62 .3 250 22,47 .6 400 ΥΔΡ 375 β, γ, δ. ΕΞΑΡΤΗΜΑΤΑ ΓΙΑ ΠΛΑΣΤΙΚΟΥΣ ΣΩΛΗΝΕΣ ΥΠΟΝΟΜΩΝ της σειράς",Material,General,,8.09,8.09,8.09,8.09,1,EUR,8.25,1.02,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,27c0a0bbc1d6
374.1,250 — 374.4 400 — 374.7 630 — .2 315 — .5 450 — .8 710 — .3 355 — .6 500 — ΥΔΡ 375α. ΠΛΑΣΤΙΚΟΙ ΣΩΛΗΝΕΣ ΥΠΟΝΟΜΩΝ της σειράς,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.02,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,883deccabfdc
370.1,200/150 — 370.9 200/150 — 370.17 200/150 — .2 250/150 — .10 250/150 — .18 250/150 — .3 300/150 — .11 300/150 — .19 300/150 — .4 350/150 — .12 350/150 — .20 350/150 — .5 400/150 — .13 400/150 — .21 400/150 — .6 450/150 — .14 450/150 — .22 450/150 — .7 500/150 — .15 500/150 — .23 500/150,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,11a05ecd1086
4661.2,ΟΙΚ 4661.2,Abstract Material,General,,20.33,20.33,20.33,20.33,1,EUR,20.33,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,4e675c626a90
4661.1,ΟΙΚ 4661.1,Abstract Material,General,,20.07,20.07,20.07,20.07,1,EUR,20.07,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,1ee0e0519d3d
228,"Λωρίδες ραμποτέ από ξυλεία δρυός, πλάτους 4 έως 7 cm, καθαρού πάχους m2 τουλάχιστον 22 mm και μήκους τουλάχιστον 40 cm, προελεύσεως Σλοβενίας",Material,General,,35.0,35.0,35.0,35.0,1,EUR,36.75,1.05,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 53,d6ad34634ed2
488,Κολοφώνιο,Material,General,kg,5.5,5.5,5.5,5.5,1,EUR,2.97,0.54,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 51,69771e79777d
369.1,200 — 369.11 200 — 369.21 200 — .2 250 — .12 250 — .22 250 — .3 300 — .13 300 — .23 300 — .4 350 — .14 350 — .24 350 — .5 400 — .15 400 — .25 400 — .6 450 — .16 450 — .26 450 — .7 500 — .17 500 — .27 500 — .8 600 — .18 600 — .28 600 — .9 700 — .19 700 — .29 700 — .10 800 — .20 800 — .30 800 — ΥΔΡ 370. ΕΙΔΙΚΑ ΤΕΜΑΧΙΑ ΑΠΟ ΑΜΙΑΝΤΟΤΣΙΜΕΝΤΟ για αμιαντοτσιμεντοσωλήνες υπονόμων της σειράς,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.224,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,af8307d7b90c
368.1,200 — 368.11 200 — 368.21 200 — .2 250 — .12 250 — .22 250 — .3 300 — .13 300 — .23 300 — .4 350 — .14 350 — .24 350 — .5 400 — .15 400 — .25 400 — .6 450 — .16 450 — .26 450 — .7 500 — .17 500 — .27 500 — .8 600 — .18 600 — .28 600 — .9 700 — .19 700 — .29 700 — .10 800 — .20 800 — .30 800,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.02,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 67,eac40d403928
358,Γρύλλος χωνευτός υαλοστασίων χωρίς χειρολαβή,Material,General,τεμ,3.34,3.34,3.34,3.34,1,EUR,3.34,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,b3e1fd376711
7017.5,ΕΦΑΡΜΟΓΗ ΕΚΤΟΞΕΥΟΜΕΝΟΥ ΣΚΥΡΟΔΕΜΑΤΟΣ ΕΚΤΟΣ ΥΠΟΓΕΙΩΝ ΕΡΓΩΝ,Abstract Material,General,,33.57,33.57,33.57,33.57,1,EUR,33.57,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,c4934a8c91b8
7017.2,ΕΦΑΡΜΟΓΗ ΕΚΤΟΞΕΥΟΜΕΝΟΥ ΣΚΥΡΟΔΕΜΑΤΟΣ ΕΚΤΟΣ ΥΠΟΓΕΙΩΝ ΕΡΓΩΝ,Abstract Material,General,,14.44,14.44,14.44,14.44,1,EUR,14.44,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,bf52b00f6eee
7017.1,ΕΦΑΡΜΟΓΗ ΕΚΤΟΞΕΥΟΜΕΝΟΥ ΣΚΥΡΟΔΕΜΑΤΟΣ ΕΚΤΟΣ ΥΠΟΓΕΙΩΝ ΕΡΓΩΝ,Abstract Material,General,,78.81,78.81,78.81,78.81,1,EUR,78.81,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,7b6398dd5e3a
7016.7,ΥΔΡ 7016.7,Abstract Material,General,,78.11,78.11,78.11,78.11,1,EUR,78.11,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,283fdfd0b5bf
7016.6,ΥΔΡ 7016.6,Abstract Material,General,,38.3,38.3,38.3,38.3,1,EUR,38.3,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,aec01b63eb1f
7016.8,ΥΔΡ 7016.8,Abstract Material,General,,101.31,101.31,101.31,101.31,1,EUR,101.31,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,4c4f80fcaa3d
357,Στροφεύς γερμανικών εξώφυλλων No 12,Material,General,τεμ,1.44,1.44,1.44,1.44,1,EUR,5.77,4.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,0b43575516a9
4612.2,ΟΙΚ 4612.2,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,68a3107615f5
4612.1,ΟΙΚ 4612.1,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,7ac5013e52cb
4602.2,ΟΙΚ 4602.2,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,fbba85ad7e60
4602.1,ΟΙΚ 4602.1,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,8583d9e72224
491,Πίσσα,Material,General,kg,0.54,0.54,0.54,0.54,1,EUR,0.68,1.26,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 51,9fbe9cfdf6a9
483,Καυσόξυλα,Material,General,kg,0.17,0.17,0.17,0.17,1,EUR,0.3,1.8,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 51,07c72a5fcc73
132,Πυρίμαχος πλίνθος διαστ. 23 χ 11 χ 6 cm προελεύσεως εγχώριας,Material,General,τεμ,0.88,0.88,0.88,0.88,1,EUR,545.6,620.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,3f94007c2650
7016.2,ΥΔΡ 7016.2,Abstract Material,General,,26.16,26.16,26.16,26.16,1,EUR,26.16,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,0f1cab4fdfa8
7016.3,ΥΔΡ 7016.3,Abstract Material,General,,22.69,22.69,22.69,22.69,1,EUR,22.69,1.0,1,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,4bc745fd26c3
359,Φορτηγίδα Φ3,Equipment,General,ΗΜ,97.29,97.29,97.29,97.29,1,EUR,97.29,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,c0641edf6528
358,Φορτηγίδα Φ2,Equipment,General,ΗΜ,46.93,46.93,46.93,46.93,1,EUR,46.93,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,8816a53d1e6e
357,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,233.08,233.08,233.08,233.08,1,EUR,233.08,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,b7e0c59e5632
356,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,48.65,48.65,48.65,48.65,1,EUR,48.65,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,becfee400aa3
385,"Υδροληψίες αρδεύσεως τύπου ""Β"" SCHLUMBERGER ή παρεμφερείς",Material,General,,196.9,196.9,196.9,196.9,1,EUR,196.9,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,d1fdf8230696
355,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,296.44,296.44,296.44,296.44,1,EUR,296.44,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,b3759db88f38
354,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,592.71,592.71,592.71,592.71,1,EUR,592.71,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,7e5beaf2e9cb
353,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,451.77,451.77,451.77,451.77,1,EUR,451.77,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,2222155db45b
352,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,383.57,383.57,383.57,383.57,1,EUR,383.57,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,06f179a2ab91
351,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,451.77,451.77,451.77,451.77,1,EUR,451.77,1.0,1,1,Marine / port works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Marine / port works,Marine / port works - chapter 50,d52d838789fa
620.1,"Λεκάνη αποχωρητηρίου υψηλής πιέσεως εκ πορσελάνης, ""Ευρωπαϊκού"" (καθημένου) τύπου",Material,General,τεμ,73.0,73.0,73.0,73.0,1,EUR,73.0,1.0,1,1,Electromechanical works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Electromechanical works,Electromechanical works - chapter 14,c60153189948
603.3,"Συρταρωτή βαλβίς (βάννα) ορειχάλκινη διαμέτρου 1 ins τεμ 4,89 605.3.5 Συρταρωτή βαλβίς (βάννα), σφηνοειδής, χυτοσιδηρά, δι' εγκαταστάσεις θερμάνσεως, ονομ. πιέσεως 10 atm, διαμέτρου 100 mm τεμ 136,00 619.2.2 Αναμικτήρ (μπαταρία) θερμού - ψυχρού ύδατος επί νιπτήρος, διαμ. 1/2 ins",Material,General,τεμ,5.65,5.65,5.65,5.65,1,EUR,5.82,1.03,1,1,Electromechanical works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Electromechanical works,Electromechanical works - chapter 11,aa1c762a4049
561,Μολυβδοσωλήν δια διοχέτευσιν ύδατος kg 1.90,Material,General,,2.03,2.03,2.03,2.03,1,EUR,10.8,5.32,1,1,Electromechanical works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Electromechanical works,Electromechanical works - chapter 2,e109530fe493
647.2,"Κάθισμα λεκάνης πλαστικόν μετά καλύμματος χρώματος λευκού τεμ 17,40 660.1.1 Πυροσβεστήρ κόνεως τύπου Ρα πλήρης, φορητός, γομώσεως 3 kg",Material,General,τεμ,19.0,19.0,19.0,19.0,1,EUR,19.0,1.0,1,1,Electromechanical works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Electromechanical works,Electromechanical works - chapter 18,5e5ef92b23de
PU_JFSEAD_KTNUYV,Site establishment: project documentation set,Material,General,pcs,1.65,1.65,1.65,1.65,1,EUR,1.65,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 21,a4e87e6426c3
PU_NIEGMI_CVHUQQ,Provisional works: temporary reference unit,Material,General,pcs,3.07,3.07,3.07,3.07,1,EUR,3.07,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 21,cfba4cb29c78
PU_LEWGDD_LJQSMK,Quality assurance: sample verification set,Material,General,pcs,3.99,3.99,3.99,3.99,1,EUR,3.99,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 21,4a77edc86352
