resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
TOS26_PR.P61.001.014,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Centralino in contenitore termoplastico Compreso: - porta reversibile con chiusura a scatto; - barra DIN per il montaggio di apparecchiature m,Material,General,cad,89.55,89.55,89.55,89.55,1,EUR,89.55,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,f7f231ea1656
TOS26_PR.P61.001.006,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Centralino in contenitore termoplastico Compreso: - porta reversibile con chiusura a scatto; - barra DIN per il montaggio di apparecchiature m,Material,General,cad,88.07,88.07,88.07,88.07,1,EUR,88.07,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,29c4756408aa
TOS26_PR.P61.001.003,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Centralino in contenitore termoplastico Compreso: - porta reversibile con chiusura a scatto; - barra DIN per il montaggio di apparecchiature m,Material,General,cad,20.07,20.07,20.07,20.07,1,EUR,20.07,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,10146f68fe87
TOS26_PR.P61.079.006,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Interruttori magnetotermici differenziali modulari Caratteristiche: - tipo AC in curva C; - potere di interruzione 4.5kA. Uso: installazione s,Material,General,cad,89.91,89.91,89.91,89.91,1,EUR,89.91,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,855eebaeecdd
TOS26_PR.P61.060.012,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Blocchi differenziali bipolari Caratteristiche: tipo AC Uso: accoppiamento ad interruttori magnetotermici modulari per installazione su guida,Material,General,cad,197.77,197.77,197.77,197.77,1,EUR,197.77,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,875848b6f9b2
TOS26_PR.P61.052.021,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Interruttori automatici modulari Uso: installazione su guida DIN Caratteristiche: - curva C; - potere di interruzione secondo CEI EN 60898; -,Material,General,cad,51.63,51.63,51.63,51.63,1,EUR,51.63,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,b1f214e47bc7
TOS26_PR.P90.100.043,Oggetto: PRODOTTI PER IMPIANTI DI ESTINZIONE E CONTROLLO ANTINCENDIO | Oggetto: Attacco di mandata Uso: autopompa a norma UNI10779:2021 - attacchi con girello UNI 804; - filettati secondo UNI 810; - saracinesca con indicatore di apertura; - valvola di sicurezza; - valvola di non ritorno; - valvola d,Material,General,cad,1752.61,1752.61,1752.61,1752.61,1,EUR,1752.61,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ANTINCENDIO,579bc0663828
TOS26_PR.P90.100.042,Oggetto: PRODOTTI PER IMPIANTI DI ESTINZIONE E CONTROLLO ANTINCENDIO | Oggetto: Attacco di mandata Uso: autopompa a norma UNI10779:2021 - attacchi con girello UNI 804; - filettati secondo UNI 810; - saracinesca con indicatore di apertura; - valvola di sicurezza; - valvola di non ritorno; - valvola d,Material,General,cad,1634.18,1634.18,1634.18,1634.18,1,EUR,1634.18,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ANTINCENDIO,b6b3d30da1ad
TOS26_PRCAM.P15.062.008,Oggetto: MATERIALI PLASTICI / COMPOSITI | Oggetto: Tubazione Materiale: polietilene alta densità (PEAD) Caratteristiche: - corrugato; - doppia parete; - non in pressione; - giunzione a bicchiere; - guarnizione elastomerica EPDM. Specifiche: - polietilene riciclato; - esenti da sostanze pericolose; -,Material,General,m,177.09,177.09,177.09,177.09,1,EUR,185.94,1.05,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FOGNATURE,c55a67666147
TOS26_PRCAM.P53.001.005,Oggetto: BARRIERE STRADALI DI SICUREZZA Conforme: - UNI EN 1317-5:2012; - UNI EN 1317- 4:2003; - UNI EN ISO 1461:2009; - D.M. 05/08/2024; - D.M. 18/02/1992 n° 223 e successive; - D.M. 03/06/1998; - D.M. 11/06/1999; - D.M. 21/06/2004 n. 2367 | Oggetto: BARRIERE Materiale: acciaio zincato a caldo Cara,Material,General,m,32.38,32.38,32.38,32.38,1,EUR,34.0,1.05,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,BARRIERE / ANTIRUMORE /RECINZIONI,498d8c839896
TOS26_PRCAM.P53.001.002,Oggetto: BARRIERE STRADALI DI SICUREZZA Conforme: - UNI EN 1317-5:2012; - UNI EN 1317- 4:2003; - UNI EN ISO 1461:2009; - D.M. 05/08/2024; - D.M. 18/02/1992 n° 223 e successive; - D.M. 03/06/1998; - D.M. 11/06/1999; - D.M. 21/06/2004 n. 2367 | Oggetto: BARRIERE Materiale: acciaio zincato a caldo Cara,Material,General,m,24.17,24.17,24.17,24.17,1,EUR,25.38,1.05,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,BARRIERE / ANTIRUMORE /RECINZIONI,745a0b523a1a
TOS26_PRCAM.P12.028.003,Oggetto: ELEMENTI PREFABBRICATI ED ACCESSORI Materiale: CALCESTRUZZO Conforme: UNI EN 13369:2004 | Oggetto: plinto Materiale: calcestruzzo vibrocompresso Tipo: armato Uso: per palo da illuminazione Caratteristiche: - armato; - per traffico pedonabile e carrabile; - minimo 2 fori sulle pareti lateral,Material,General,cad,213.12,213.12,213.12,213.12,1,EUR,213.12,1.0,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,35ebf95d542e
TOS26_PRCAM.P10.006.004,"CALCESTRUZZO PRECONFEZIONATO A PRESTAZIONE GARANTITA / PREMISCELATO / CONFEZIONATO IN CANTIERE - CAM. Conforme alle: - Linee Guida del Consiglio Superiore dei Lavori Pubblici, per la produzione, il trasporto ed il controllo del calcestruzzo preconfezionato; - UNI EN 12390:2021; - UNI EN 206:2021; -",Material,General,m³,146.74,146.74,146.74,146.74,1,EUR,88.04,0.6,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,9b4405aa8c9f
TOS26_PRCAM.P22.045.003,PRODOTTI PER PAVIMENTI E RIVESTIMENTI - CAM. Conforme: CAM di cui al DM 23 giugno 2022 n. 256 | PAVIMENTO AUTOBLOCCANTE (lastre e masselli) IN CALCESTRUZZO VIBROCOMPRESSO. Addittivato di aggregati pesanti. Ad alta resistenza. Per pavimentazioni esterne e stradali. Con marchio CE. Conforme: UNI EN 13,Material,General,m²,16.84,16.84,16.84,16.84,1,EUR,16.84,1.0,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,4fed8428a9da
TOS26_PRCAM.P12.011.006,Oggetto: ELEMENTI PREFABBRICATI ED ACCESSORI Materiale: CALCESTRUZZO Conforme: UNI EN 13369:2004 | Oggetto: Cordonato Materiale: calcestruzzo vibrocompresso Caratteristiche: pieni Specifiche: - percentuale di sottoprodotto riciclato; - esenti da sostanze pericolose; - basso impatto ambientale Confor,Material,General,cad,6.07,6.07,6.07,6.07,1,EUR,6.07,1.0,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,d160da68d111
TOS26_PRCAM.P10.007.004,"CALCESTRUZZO PRECONFEZIONATO A PRESTAZIONE GARANTITA / PREMISCELATO / CONFEZIONATO IN CANTIERE - CAM. Conforme alle: - Linee Guida del Consiglio Superiore dei Lavori Pubblici, per la produzione, il trasporto ed il controllo del calcestruzzo preconfezionato; - UNI EN 12390:2021; - UNI EN 206:2021; -",Material,General,m³,151.8,151.8,151.8,151.8,1,EUR,9.11,0.06,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,884b48aee9a4
TOS26_PRCAM.P12.011.002,Oggetto: ELEMENTI PREFABBRICATI ED ACCESSORI Materiale: CALCESTRUZZO Conforme: UNI EN 13369:2004 | Oggetto: Cordonato Materiale: calcestruzzo vibrocompresso Caratteristiche: pieni Specifiche: - percentuale di sottoprodotto riciclato; - esenti da sostanze pericolose; - basso impatto ambientale Confor,Material,General,cad,4.07,4.07,4.07,4.07,1,EUR,4.07,1.0,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,504b82a2f09a
TOS26_PRCAM.P12.010.001,Oggetto: ELEMENTI PREFABBRICATI ED ACCESSORI Materiale: CALCESTRUZZO Conforme: UNI EN 13369:2004 | Oggetto: zanella Materiale: calcestruzzo vibrocompresso Uso: scolo acque Specifiche: - percentuale di sottoprodotto riciclato; - esenti da sostanze pericolose; - basso impatto ambientale Conforme: - UN,Material,General,m,4.33,4.33,4.33,4.33,1,EUR,4.33,1.0,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,96285d274975
TOS26_PRCAM.P12.010.003,Oggetto: ELEMENTI PREFABBRICATI ED ACCESSORI Materiale: CALCESTRUZZO Conforme: UNI EN 13369:2004 | Oggetto: zanella Materiale: calcestruzzo vibrocompresso Uso: scolo acque Specifiche: - percentuale di sottoprodotto riciclato; - esenti da sostanze pericolose; - basso impatto ambientale Conforme: - UN,Material,General,m,3.74,3.74,3.74,3.74,1,EUR,3.74,1.0,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,2c955e5f39b4
TOS26_PR.P61.003.007,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro stagno Materiale: poliestere Caratteristiche: - da esterno; - IP65. Compreso: porta cieca con serratura. Conforme: - CEI EN 61439-1; -,Material,General,cad,931.83,931.83,931.83,931.83,1,EUR,931.83,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,16dbee698d15
TOS26_PR.P61.004.026,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Accessori Uso: quadri stagni in poliestere | Oggetto: Coppia di montanti Uso: quadri Larghezza (mm): 585 Altezza (mm): 800,Material,General,cad,36.77,36.77,36.77,36.77,1,EUR,36.77,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,6b9724ce8db2
TOS26_PR.P61.002.006,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro stagno Materiale: poliestere Caratteristiche: - da esterno; - IP65. Compreso: porta trasparente con serratura. Conforme: - CEI EN 61439,Material,General,cad,523.44,523.44,523.44,523.44,1,EUR,523.44,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,e520faa8cf87
TOS26_PR.P61.004.025,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Accessori Uso: quadri stagni in poliestere | Oggetto: Coppia di montanti Uso: quadri Larghezza (mm): 515 Altezza (mm): 650,Material,General,cad,31.48,31.48,31.48,31.48,1,EUR,31.48,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,8c2d92fb5204
TOS26_PR.P61.002.005,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro stagno Materiale: poliestere Caratteristiche: - da esterno; - IP65. Compreso: porta trasparente con serratura. Conforme: - CEI EN 61439,Material,General,cad,381.88,381.88,381.88,381.88,1,EUR,381.88,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,cfc34b9b70bd
TOS26_PR.P61.004.024,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Accessori Uso: quadri stagni in poliestere | Oggetto: Coppia di montanti Uso: quadri Larghezza (mm): 405 Altezza (mm): 650,Material,General,cad,30.72,30.72,30.72,30.72,1,EUR,30.72,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,4229534766b3
TOS26_PR.P61.020.001,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Porta frontale reversibile Materiale: acciaio sp 15/10 Compreso: - cerniere; - serratura per struttura autoportante componibile in lamiera di,Material,General,cad,706.78,706.78,706.78,706.78,1,EUR,706.78,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,c2c5277a2335
TOS26_PR.P61.006.004,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro Materiale: lamiera di acciaio Uso: distribuzioni fino a 160A Caratteristiche: - preassemblato in esecuzione; - da parete; - IP4x. Compr,Material,General,cad,681.71,681.71,681.71,681.71,1,EUR,681.71,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,4f00586b3d73
TOS26_PR.P61.006.002,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro Materiale: lamiera di acciaio Uso: distribuzioni fino a 160A Caratteristiche: - preassemblato in esecuzione; - da parete; - IP4x. Compr,Material,General,cad,684.09,684.09,684.09,684.09,1,EUR,684.09,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,d3353d4c6980
TOS26_PR.P61.006.001,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro Materiale: lamiera di acciaio Uso: distribuzioni fino a 160A Caratteristiche: - preassemblato in esecuzione; - da parete; - IP4x. Compr,Material,General,cad,569.52,569.52,569.52,569.52,1,EUR,569.52,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,6661e3d53982
TOS26_PR.P61.005.005,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro Materiale: lamiera di acciaio Uso: distribuzioni fino a 125A Caratteristiche: - preassemblato in esecuzione; - da incasso; - IP3x. Comp,Material,General,cad,742.3,742.3,742.3,742.3,1,EUR,742.3,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,648007a2876d
TOS26_PR.P61.005.003,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro Materiale: lamiera di acciaio Uso: distribuzioni fino a 125A Caratteristiche: - preassemblato in esecuzione; - da incasso; - IP3x. Comp,Material,General,cad,692.01,692.01,692.01,692.01,1,EUR,692.01,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,d353c61793ce
TOS26_PR.P61.005.001,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Quadro Materiale: lamiera di acciaio Uso: distribuzioni fino a 125A Caratteristiche: - preassemblato in esecuzione; - da incasso; - IP3x. Comp,Material,General,cad,418.92,418.92,418.92,418.92,1,EUR,418.92,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,53dce6fe4033
TOS26_PR.P61.004.027,PRODOTTI PER IMPIANTI ELETTRICI: QUADRI ELETTRICI (CARPENTERIE ED APPARECCHIATURE) (descrizione aggiornata nella pubblicazione del Prezzario 2024) | Oggetto: Accessori Uso: quadri stagni in poliestere | Oggetto: Coppia di montanti Uso: quadri Larghezza (mm): 800 Altezza (mm): 1060,Material,General,cad,57.43,57.43,57.43,57.43,1,EUR,57.43,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,e46f9e201eac
TOS26_PRCAM.P36.014.001,CONGLOMERATI BITUMINOSI | Oggetto: CONGLOMERATI BITUMINOSI SPECIALI Caratteristiche: - Riduzione dell’impatto ambientale nelle fasi di produzione; - Tecnologie a bassa temperatura (asfalti tiepidi) per diminuire le emissioni di CO₂ e migliorare la sostenibilità della pavimentazione. Compreso: - aggr,Material,General,t,241.9,241.9,241.9,241.9,1,EUR,22.01,0.091,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,PAVIMENTAZIONE BITUMINOSA,e80fb39fb73e
TOS26_PRCAM.P36.014.002,CONGLOMERATI BITUMINOSI | Oggetto: CONGLOMERATI BITUMINOSI SPECIALI Caratteristiche: - Riduzione dell’impatto ambientale nelle fasi di produzione; - Tecnologie a bassa temperatura (asfalti tiepidi) per diminuire le emissioni di CO₂ e migliorare la sostenibilità della pavimentazione. Compreso: - aggr,Material,General,t,241.97,241.97,241.97,241.97,1,EUR,21.29,0.088,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,PAVIMENTAZIONE BITUMINOSA,9ce4549c9166
TOS26_PR.P01.003.035,Oggetto: INERTI Caratteristiche: - privi di elementi gelivi; - privi di parti friabili e polverulente o scistose; - privi di quantità rilevanti di gesso e solfati. | Tipo: riciclati Caratteristiche: da impianti di recupero | Oggetto: granulato Granulometria minima (mm): 40 Granulometria massima (mm),Material,General,t,8.37,8.37,8.37,8.37,1,EUR,10.04,1.2,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,CORPI STRADALI,6e00406b53ac
TOS26_PRCAM.P02.004.006,"Oggetto: LEGANTI MINERALI IDRAULICI ED AEREI. Conforme: D.M. 05/08/2024 – CAM Strade | Oggetto: CEMENTO Conforme: UNI EN 197-1:2011 Specifiche: - esente da sostanze pericolose; - basso impatto ambientale | Tipo: pozzolanico Classe di resistenza caratteristica: IV/B 32,5 R; Formato: sfuso",Material,Concrete & Cement,t,131.0,131.0,131.0,131.0,1,EUR,15.72,0.12,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,CORPI STRADALI,4f8362764eb3
TOS26_PRCAM.P06.001.065,"ACCIAIO PER STRUTTURE IN CEMENTO ARMATO E CEMENTO PRECOMPRESSO - CAM Tipo B450C per cemento armato ordinario controllato in stabilimento. Conforme alle Norme Tecniche per le Costruzioni, D.M. 17/01/2018 | BARRE AD ADERENZA MIGLIORATA, PER CEMENTO ARMATO, NON SAGOMATE. Conforme: - UNI EN 10080:2005 -",Material,Concrete & Cement,kg,0.66,0.66,0.66,0.66,1,EUR,0.72,1.1,1,1,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,armature,bacd173621c8
