resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
30.720.1401,"2 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,878935.2,878935.2,878935.2,878935.2,1,TRY,878935.2,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,ef90d45ef452
30.720.1402,"3 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,921076.0,921076.0,921076.0,921076.0,1,TRY,921076.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,58a9ef6055d0
30.720.1403,"4 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,956103.2,956103.2,956103.2,956103.2,1,TRY,956103.2,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,539f0abcb319
30.720.1404,"5 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,991546.4,991546.4,991546.4,991546.4,1,TRY,991546.4,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,d21e5ec1aa89
30.720.1405,"6 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1027312.0,1027312.0,1027312.0,1027312.0,1,TRY,1027312.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,eec40b3016e4
30.720.1406,"7 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1062464.0,1062464.0,1062464.0,1062464.0,1,TRY,1062464.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,c72d95c5822d
30.720.1407,"8 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1097512.0,1097512.0,1097512.0,1097512.0,1,TRY,1097512.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,1260ce776d01
30.720.1408,"9 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1130896.0,1130896.0,1130896.0,1130896.0,1,TRY,1130896.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,2418c02c8436
30.720.1409,"10 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1182792.0,1182792.0,1182792.0,1182792.0,1,TRY,1182792.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,375822676a17
30.720.1410,"11 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1237808.0,1237808.0,1237808.0,1237808.0,1,TRY,1237808.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,db1d6b4882f1
30.720.1411,"12 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1293240.0,1293240.0,1293240.0,1293240.0,1,TRY,1293240.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,0a18d4fe7f10
30.720.1412,"13 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1348776.0,1348776.0,1348776.0,1348776.0,1,TRY,1348776.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,dd49652414b6
30.720.1413,"14 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1404208.0,1404208.0,1404208.0,1404208.0,1,TRY,1404208.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,fe38ff4d72aa
30.720.1414,"15 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1250 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1459224.0,1459224.0,1459224.0,1459224.0,1,TRY,1459224.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,0ba98499a45d
30.720.1501,"2 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,954137.6,954137.6,954137.6,954137.6,1,TRY,954137.6,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,33779043c9d9
30.720.1502,"3 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,999076.0,999076.0,999076.0,999076.0,1,TRY,999076.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,bbb3f4476d1e
30.720.1503,"4 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1039168.0,1039168.0,1039168.0,1039168.0,1,TRY,1039168.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,b411c3528185
30.720.1504,"5 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1078136.8,1078136.8,1078136.8,1078136.8,1,TRY,1078136.8,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,a3b595f91e3b
30.720.1505,"6 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1116960.0,1116960.0,1116960.0,1116960.0,1,TRY,1116960.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,0c4cc055d677
30.720.1506,"7 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1155024.0,1155024.0,1155024.0,1155024.0,1,TRY,1155024.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,63cd452d5381
30.720.1507,"8 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1193712.0,1193712.0,1193712.0,1193712.0,1,TRY,1193712.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,b90f34ba8b1d
30.720.1508,"9 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1230840.0,1230840.0,1230840.0,1230840.0,1,TRY,1230840.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,389dcb4f3f42
30.720.1509,"10 Duraklı 1,00 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1285232.0,1285232.0,1285232.0,1285232.0,1,TRY,1285232.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,acfb70eab5cb
30.720.1510,"11 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1346800.0,1346800.0,1346800.0,1346800.0,1,TRY,1346800.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,a3c6e11d7cf4
30.720.1511,"12 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1408264.0,1408264.0,1408264.0,1408264.0,1,TRY,1408264.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,a3e43c256fa0
30.720.1512,"13 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1468480.0,1468480.0,1468480.0,1468480.0,1,TRY,1468480.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,6e081151c922
30.720.1513,"14 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1529736.0,1529736.0,1529736.0,1529736.0,1,TRY,1529736.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,247c42943091
30.720.1514,"15 Duraklı 1,60 m/sn hızlı / Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü (Esas olarak insan taşımak için tasarımlanan, gerektiğinde yük de taşınabilen asansörlerdir). Makine dairesiz, Kademesiz hızlı, Beyan yükü:1600 kg MAKİNE DAİRESİZ ASANSÖR TESİSATI",Material,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,Ad,1588184.0,1588184.0,1588184.0,1588184.0,1,TRY,1588184.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,Sınıf I asansörü (İnsan taşımak amacıyla tasarımlanmış asansörlerdir). Sınıf II asansörü,2954ca20ab29
30.725.1101,"2 Duraklı / Sınıf V Asansörü (Boyutları İtibarı İle İçine İnsan Giremeyecek Şekilde, Küçük Yükleri Taşımak Amacıyla Tasarımlanmış Asansörlerdir). Tek Hızlı.",Material,"Sınıf V asansörü (Boyutları itibarı ile içine insan giremeyecek şekilde, küçük yükleri",Ad,131840.8,131840.8,131840.8,131840.8,1,TRY,131840.8,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,"Sınıf V asansörü (Boyutları itibarı ile içine insan giremeyecek şekilde, küçük yükleri",b9bb854fd38e
30.725.1102,"3 Duraklı / Sınıf V Asansörü (Boyutları İtibarı İle İçine İnsan Giremeyecek Şekilde, Küçük Yükleri Taşımak Amacıyla Tasarımlanmış Asansörlerdir). Tek Hızlı.",Material,"Sınıf V asansörü (Boyutları itibarı ile içine insan giremeyecek şekilde, küçük yükleri",Ad,136905.6,136905.6,136905.6,136905.6,1,TRY,136905.6,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,"Sınıf V asansörü (Boyutları itibarı ile içine insan giremeyecek şekilde, küçük yükleri",0ae4bf2bb782
