resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
US20120,VÁLV. REDUCT. PRES. DIÁM. 100 mm SANDWICH,Material,Aggregates,u,136.1,136.1,136.1,136.1,1,EUR,136.1,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,80e3f4d5df81
FB00300,BLOQUE HORMIGÓN 40x20x6 cm,Material,General,u,0.54,0.54,0.54,0.54,1,EUR,6.95,12.875,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Hormigón,f23500837458
FB01400,BLOQUE CERÁMICO HUECO 40x20x20 cm,Material,General,mu,445.36,445.36,445.36,445.36,1,EUR,5.34,0.012,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Cerámica,f7c81561a7b7
FB01300,BLOQUE CERÁMICO HUECO 40x17x12 cm,Material,General,mu,225.94,225.94,225.94,225.94,1,EUR,3.16,0.014,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Cerámica,959a7608d473
FB01500,BLOQUE CERÁMICO HUECO 40x20x7 cm,Material,General,mu,278.11,278.11,278.11,278.11,1,EUR,3.34,0.012,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Cerámica,cd4251db5cc6
FB01200,BLOQUE CERÁMICO HUECO 33x11x8 cm,Material,General,mu,380.0,380.0,380.0,380.0,1,EUR,9.88,0.026,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Cerámica,788dfc9db7ae
UU004300,MUELLE SIMPLE,Material,General,u,549.0,549.0,549.0,549.0,1,EUR,549.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,e4ff8ee7211b
UU003900,BALANCÍN DOBLE PEQUEÑO,Material,General,u,1347.88,1347.88,1347.88,1347.88,1,EUR,1347.88,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,84f3f15f1330
UU003800,BALANCÍN DOBLE GRANDE,Material,General,u,1609.11,1609.11,1609.11,1609.11,1,EUR,1609.11,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,616bb2ebb70f
UU004100,TOBOGÁN GRANDE,Material,General,u,948.66,948.66,948.66,948.66,1,EUR,948.66,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,6584085dc3cb
UU03700,TOBOGÁN PEQUEÑO,Material,General,u,485.55,485.55,485.55,485.55,1,EUR,485.55,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,fe12c74bae22
UU03200,COLUMPIO NIDO,Material,General,u,2219.62,2219.62,2219.62,2219.62,1,EUR,2219.62,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,b555bc77ea91
UU003500,COLUMPIO DOBLE MIXTO ADAPTADO,Material,General,u,1322.8,1322.8,1322.8,1322.8,1,EUR,1322.8,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,b03a7d6f1238
UU003400,COLUMPIO DOBLE MIXTO,Material,General,u,1122.8,1122.8,1122.8,1122.8,1,EUR,1122.8,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,24747347984e
UU03300,COLUMPIO DOBLE,Material,General,u,1056.91,1056.91,1056.91,1056.91,1,EUR,1056.91,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,b28759d40e25
UU03100,FUENTE AGUA POTABLE FUNDICIÓN,Material,General,u,2102.65,2102.65,2102.65,2102.65,1,EUR,2102.65,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Fuente,3ff83c2937a9
UU008000,FUENTE DOBLE DE MASCOTAS,Material,General,u,549.99,549.99,549.99,549.99,1,EUR,549.99,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Fuente,6a20ecb8dc33
UW00120,FUENTE DOBLE ADAPTADA,Material,General,u,620.53,620.53,620.53,620.53,1,EUR,620.53,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Fuente,3f0c545b047e
UW00100,FUENTE URBANA CON REJILLA,Material,General,u,700.0,700.0,700.0,700.0,1,EUR,700.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Fuente,eea81d62e1c7
UW00110,FUENTE FUNDICIÓN DE HIERRO,Material,General,u,619.45,619.45,619.45,619.45,1,EUR,619.45,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Fuente,1589fe9b9d85
UU0168,BANCO HORMIGÓN 2.00 MACIZO GRIS,Material,General,u,414.05,414.05,414.05,414.05,1,EUR,414.05,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Banco,58dec9235f64
UU00350,BANCO DE FUNDICIÓN 2.30 m.,Material,General,u,2768.64,2768.64,2768.64,2768.64,1,EUR,2768.64,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Banco,4630829ee70a
UU008200,PAPELERA CIRCULAR DE MADERA,Material,General,u,219.9,219.9,219.9,219.9,1,EUR,219.9,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,5255403dd306
UU008300,PAPELERA METÁLICA CON CENICERO,Material,General,u,309.0,309.0,309.0,309.0,1,EUR,309.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,1d9442430b47
UU008400,PAPELERA DE HORMIGÓN PREFABRICADO,Material,General,u,646.64,646.64,646.64,646.64,1,EUR,646.64,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,5bc519d7b6c3
UU01700,PAPELERA PÚBLICA DE PVC CON SOPORTE METALICO,Material,Steel & Metal,u,57.84,57.84,57.84,57.84,1,EUR,57.84,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,69a6d8b11131
UU01800,PAPELERA PÚBLICA PVC,Material,General,u,43.31,43.31,43.31,43.31,1,EUR,43.31,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,bc8b0081e72e
UU01600,"PAPELERA PLETINA Y CHAPA PERF., SOPOR. BASC.",Material,General,u,84.85,84.85,84.85,84.85,1,EUR,84.85,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,94390c38c995
UU005300,MESA DE JUEGOS EXTERIOR,Material,General,u,350.5,350.5,350.5,350.5,1,EUR,350.5,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,f10efa143b5e
UU004800,CARRUSEL,Material,General,u,1416.02,1416.02,1416.02,1416.02,1,EUR,1416.02,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,11c3910a7b9f
UU004700,CASETA DE JUEGOS,Material,General,u,3530.47,3530.47,3530.47,3530.47,1,EUR,3530.47,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,762babf57fdc
UU005200,TRAMPOLÍN SIMPLE,Material,General,u,57.89,57.89,57.89,57.89,1,EUR,57.89,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,80643b7a06d2
UU004500,RED TRIDIMENSIONAL,Material,General,u,5661.94,5661.94,5661.94,5661.94,1,EUR,5661.94,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,eb62ca125798
UU003600,Platafoma y puente adaptado,Material,General,u,2306.35,2306.35,2306.35,2306.35,1,EUR,2306.35,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,043eedcaa21a
UU005100,JUEGO MULTIACTIVIDAD 2 TORRES,Material,General,u,31934.36,31934.36,31934.36,31934.36,1,EUR,31934.36,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,eccf31178f8f
UU005000,JUEGO MULTIACTIVIDAD 2 TORRES,Material,General,u,19394.26,19394.26,19394.26,19394.26,1,EUR,19394.26,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,820e889fc028
UU004200,MUELLE ESTRELLA 4 ASIENTOS,Material,General,u,560.06,560.06,560.06,560.06,1,EUR,560.06,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,f68d87825a7a
UU004400,MUELLE DOBLE,Material,General,u,701.57,701.57,701.57,701.57,1,EUR,701.57,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Juegos,c85eb45dbb66
UU001000,ANILLO CANINO,Material,General,u,460.0,460.0,460.0,460.0,1,EUR,460.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,99a8ac2f7aa3
UU001200,VALLA DE SALTO CANINA,Material,General,u,380.0,380.0,380.0,380.0,1,EUR,380.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,bdff303d384b
UU009900,BALANCÍN CANINO,Material,General,u,550.0,550.0,550.0,550.0,1,EUR,550.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,9489fb5ce498
UU001300,TUNEL CANINO,Material,General,u,1900.0,1900.0,1900.0,1900.0,1,EUR,1900.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,0b3a5d086f16
UU001400,RAMPA CANINA,Material,General,u,700.0,700.0,700.0,700.0,1,EUR,700.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,1f7dabafee8b
UU006300,RED DE PROTECCIÓN DE NYLON CON POSTE DE ACERO GALVANIZADO,Material,General,u,162.32,162.32,162.32,162.32,1,EUR,165.57,1.02,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,a99328639499
UU0063000,MESA PING PONG EXTERIOR,Material,General,u,2880.8,2880.8,2880.8,2880.8,1,EUR,2880.8,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,b347b2b43d51
UU006600,POSTE VOLEIPLAYA RESISTENTE A LA INTEMPERIE,Material,General,u,359.65,359.65,359.65,359.65,1,EUR,719.3,2.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,8a947ebea66b
UU006400,POSTE VOLEIBOL,Material,General,u,309.9,309.9,309.9,309.9,1,EUR,619.8,2.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,868f56a70adc
UU0062000,PORTERÍA FÚTBOL,Material,General,u,715.16,715.16,715.16,715.16,1,EUR,715.16,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,ab7ec4547814
UU006100,CANASTA MINIBASKET ANTIVANDÁLICA,Material,General,u,708.01,708.01,708.01,708.01,1,EUR,708.01,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,5e7a8b81e27b
UU006000,CANASTA FIJA DE BALONCESTO ANTIANDÁLICA,Material,General,u,1644.87,1644.87,1644.87,1644.87,1,EUR,1644.87,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Accesorios,4df669e6e5d3
UU01810,PAPELERA DE FUNDICIÓN ESTILO HISTÓRICO,Material,General,u,405.35,405.35,405.35,405.35,1,EUR,405.35,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,a42d19f1ec2c
UU008600,PAPELERA URBANA 3 RESIDUOS RECICLAJE,Material,General,u,1279.9,1279.9,1279.9,1279.9,1,EUR,1279.9,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,d096371abb62
UU008500,PAPELERA URBANA 2 RESIDUOS,Material,General,u,439.95,439.95,439.95,439.95,1,EUR,439.95,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,181947c7d958
UU008100,PAPELERA CANINA,Material,General,u,459.9,459.9,459.9,459.9,1,EUR,459.9,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Papelera,d1684dda5446
UU006700,JUEGO BIOSALUDABLE GIRO CINTURA,Material,General,u,946.31,946.31,946.31,946.31,1,EUR,946.31,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,2c952698f973
UU007000,APARATO BIOSALUDABLE VOLANTE MÚLTIPLE,Material,General,u,538.67,538.67,538.67,538.67,1,EUR,538.67,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,ca961d649d92
UU009800,PIVOTE DE EQUILIBRIO,Material,General,u,221.7,221.7,221.7,221.7,1,EUR,1330.2,6.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,038e31b3bdc7
UU009700,BARRA DE SENTADILLAS,Material,General,u,443.4,443.4,443.4,443.4,1,EUR,443.4,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,d27b64d90356
UU009600,CONJUNTO DE VALLAS DE SALTO,Material,General,u,607.89,607.89,607.89,607.89,1,EUR,1823.67,3.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,11bedfff1e07
UU009500,ESPALDERA DOBLE,Material,General,u,1752.14,1752.14,1752.14,1752.14,1,EUR,1752.14,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,1bc56878cf85
UU009400,ESCALERA HORIZONTAL,Material,General,u,1501.83,1501.83,1501.83,1501.83,1,EUR,1501.83,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,3518f48aa4bd
UU009300,BANCO DE LUMBARES,Material,General,u,986.92,986.92,986.92,986.92,1,EUR,986.92,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,586399b1ba1c
UU009200,BANCO DE ABDOMINALES,Material,General,u,1108.5,1108.5,1108.5,1108.5,1,EUR,1108.5,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,bf412caf23d3
UU009100,BARRAS DE FLEXIONES,Material,General,u,550.67,550.67,550.67,550.67,1,EUR,550.67,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,a71a67031dad
UU009000,BARRAS PARALELAS,Material,General,u,665.1,665.1,665.1,665.1,1,EUR,665.1,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,f44540a11b32
UU008900,BARRA DE SALTOS,Material,General,u,246.61,246.61,246.61,246.61,1,EUR,246.61,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,78918cf29733
UU008800,BARRAS SUSPENDIDAS,Material,General,u,708.01,708.01,708.01,708.01,1,EUR,708.01,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,c98cbeaa069b
UU008700,BARRAS DE EQUILIBRIO,Material,General,u,507.76,507.76,507.76,507.76,1,EUR,507.76,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque calistenia,14cfc1f490f9
UU001500,CARTEL PARQUE DE PERROS,Material,General,u,125.0,125.0,125.0,125.0,1,EUR,125.0,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,3c81c3fc691a
UU001100,SLALOM CANINO,Material,General,u,55.68,55.68,55.68,55.68,1,EUR,334.08,6.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Parque canino,ca590ec9209c
05FUW80040,"FORJADO UNIDIRECCIONAL ""IN SITU"" 25+5 cm",Material,General,m2,62.17,62.17,62.17,62.17,1,EUR,62.17,1.0,1,1,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,Hormigón,f470f7123902
05FUS00112,FORJADO VIG. SEMIRR. PAREADAS ARM. RÍGIDAS BOV. HOR. (HA-25),Material,General,m2,47.55,47.55,47.55,47.55,1,EUR,47.55,1.0,1,1,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,Hormigón,cd1458d52303
DJ00530,BOLARDO FUNDICIÓN FUSTE GRUESO,Material,General,u,120.19,120.19,120.19,120.19,1,EUR,120.19,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,e7af52cb22d5
DW80040,SOMBRILLA BREZO CON POSTE DE MADERA D= 2M,Material,General,u,240.8,240.8,240.8,240.8,1,EUR,240.8,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,e13838f1ea4f
DJ00520,BOLARDO DE HORMIGÓN PREFABRICADO D=30CM,Material,General,u,28.84,28.84,28.84,28.84,1,EUR,28.84,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,cafee4b94770
DJ00510,JARDINERA RECTANGULAR DE HORMIGÓN,Material,General,u,247.2,247.2,247.2,247.2,1,EUR,247.2,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,1b776c9c8509
DJ00500,JARDINERA CUADRADA DE HORMIGÓN,Material,General,u,60.92,60.92,60.92,60.92,1,EUR,60.92,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,51f26fe1dc0c
DW80030,BARRERA PARKING ABATIBLE ACERO D=40X2,Material,General,u,146.63,146.63,146.63,146.63,1,EUR,146.63,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,7564af3374c2
DM00010,MESA PICNIC DE MADERA CON BANCOS DE 2M,Material,General,u,663.43,663.43,663.43,663.43,1,EUR,663.43,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,75dd1c25f70d
UU007500,DUCHA PARA PLAYA,Material,General,u,1859.41,1859.41,1859.41,1859.41,1,EUR,1859.41,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Equipamiento para playas,f8cb9b4c81ba
UU007100,APARATO BIOSALUDABLE ELÍPTICA,Material,General,u,697.84,697.84,697.84,697.84,1,EUR,697.84,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,efa164078eed
UU006800,APARATO BIOSALUDABLE MASAJE ESPALDA DOBLE,Material,General,u,499.85,499.85,499.85,499.85,1,EUR,499.85,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,e01614827eed
UU006900,APARATO BIOSALUDABLE COLUMPIO DOBLE ESTIRAMIENTO PIERNAS,Material,General,u,626.02,626.02,626.02,626.02,1,EUR,626.02,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,0af16f822ed9
UU007400,APARATO BIOSALUDABLE FLEXIÓN DE BRAZOS DOBLE,Material,General,u,756.45,756.45,756.45,756.45,1,EUR,756.45,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,cf3f83ef2ee2
UU007300,APARATO BIOSALUDABLE BICICLETA ESTÁTICA,Material,General,u,728.95,728.95,728.95,728.95,1,EUR,728.95,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,918116b4cdd1
UU007200,APARATO BIOSALUDABLE BALANCEO DOBLE,Material,General,u,606.61,606.61,606.61,606.61,1,EUR,606.61,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Aparatos biosaludables,7c60cf0a2d08
CH03120,"HORMIGÓN HA-30/P/20/XC4, SUMINISTRADO",Material,General,m3,102.8,102.8,102.8,102.8,1,EUR,21.28,0.207,1,1,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,ESTRUCTURAS,b1bd8a780136
UU02700,JUEGO DE RED DE POLIETILENO CABLEADO NEGRO MONOFILAMENTO,Material,Electrical,u,158.04,158.04,158.04,158.04,1,EUR,158.04,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,d0a73f7794c7
UU02600,JUEGO DE POSTES DE TENIS,Material,General,u,177.65,177.65,177.65,177.65,1,EUR,177.65,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,e4bd54574ef7
UU02500,JUEGO DE ANCLAJES PARA POSTES DE TENIS,Material,General,u,63.83,63.83,63.83,63.83,1,EUR,63.83,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,f91b78038e2d
UU03000,JUEGO PORTERÍAS BALONMANO REGLAMENTARIAS,Material,General,u,832.06,832.06,832.06,832.06,1,EUR,832.06,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,6b09008b2a96
UU02800,JUEGO DE REDES DE BALONMANO DE NYLON,Material,General,u,79.34,79.34,79.34,79.34,1,EUR,79.34,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,44d7f4325290
UU02400,JUEGO CANASTAS BALONCESTO MÓVILES CON TABLERO DE MADERA,Material,General,u,2387.73,2387.73,2387.73,2387.73,1,EUR,2387.73,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,9ef485fa9051
UU02900,JUEGO PLATAFORMA CUADRADA PARA ANCLAJE DE CANASTAS FIJA,Material,General,u,126.38,126.38,126.38,126.38,1,EUR,126.38,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,219aa92db8e0
UU02300,JUEGO CANASTAS BALONCESTO FIJAS CON TABLERO DE MADERA,Material,General,u,519.89,519.89,519.89,519.89,1,EUR,519.89,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,efbc31c7f463
UU01300,"MALLA GALV. RIZADA DE 3 mm DIÁM. ENMARCADA CON ""L"" 35x35x3 mm",Material,General,m2,12.9,12.9,12.9,12.9,1,EUR,12.9,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Cerramientos,f63f019bcb17
UU02100,POSTE METÁLICO GALVANIZADO DE 60 mm,Material,General,m,6.78,6.78,6.78,6.78,1,EUR,1.02,0.15,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Cerramientos,9084ffedd296
UU01608,APARCA BICICLETAS UNIVERSAL ACERO GALVANIZADO,Material,General,u,45.2,45.2,45.2,45.2,1,EUR,45.2,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,0d2aae4cb90b
P00404N,ESTOR ENROLLABLE OPACO PARA AULAS,Material,General,u,88.01,88.01,88.01,88.01,1,EUR,96.81,1.1,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,608cc08e8ab5
DJ00540,"BOLARDO FUNDICIÓN ABATIBLE 0,75 m",Material,General,u,592.66,592.66,592.66,592.66,1,EUR,592.66,1.0,1,1,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,11ffae223aef
XA80000N,VELO ACÚSTICO,Material,General,m²,1.8,1.8,1.8,1.8,1,EUR,2.16,1.2,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,ARCOS Y BÓVEDAS DE LADRILLO,958096bd9629
FP80020A,PLACA DE YESO LAMINADO DE 13mm RESISTENTE AL FUEGO,Material,General,m²,6.43,6.43,6.43,6.43,1,EUR,27.01,4.2,1,1,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,ARCOS Y BÓVEDAS DE LADRILLO,554915e6582b
18ALF000701,Ensayo de compactación. Próctor modificado.,Material,General,u,106.0,106.0,106.0,106.0,1,EUR,106.0,1.0,1,1,"CONTROL DE CALIDAD, PRUEBAS Y ENSAYOS",Base de Costes de la Construccion de Andalucia (BCCA 2023),"CONTROL DE CALIDAD, PRUEBAS Y ENSAYOS",Ensayos físicos,1821fdd6d195
